# LAMMPS data file written by OVITO Pro 3.7.4
980 atoms

1 atom types
1 bond types
1 angle types
1 dihedral types

0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 45.0 zlo zhi

Atoms  # full

1 354 1 0.0 0.4663510975 4.1821070509 2.9192995212 0 0 0
2 207 1 0.0 3.4072113977 6.8667096126 6.1664117237 0 1 0
3 277 1 0.0 4.3176642136 0.4962169617 3.3649320519 0 1 0
4 363 1 0.0 3.4928314183 1.7152164847 7.0316142502 0 -1 0
5 75 1 0.0 5.5128656961 29.3894586083 6.8285524564 0 -1 0
6 713 1 0.0 6.2060467615 2.801319444 5.604340526 0 -1 0
7 798 1 0.0 8.154521426 3.6241378275 3.1392679093 0 -1 0
8 341 1 0.0 8.4663571741 6.3836800002 4.9436533844 0 -1 0
9 699 1 0.0 11.3638449751 3.0177658225 6.0853286022 0 0 0
10 623 1 0.0 10.8623259644 5.4512196953 3.0968580113 0 0 0
11 421 1 0.0 13.9467826005 3.4813267257 3.1516855013 -1 -1 0
12 14 1 0.0 14.2313046578 2.2804488493 6.2483730498 -1 0 0
13 770 1 0.0 17.0920702082 2.4359713377 7.7295500817 0 -1 0
14 265 1 0.0 12.4993775316 6.3508976046 5.8674254232 0 0 0
15 183 1 0.0 17.3042338967 2.0996464833 4.1851098277 -1 0 0
16 595 1 0.0 16.6438685618 4.9211021435 3.0423397409 -1 -1 0
17 843 1 0.0 20.3481570069 1.845090932 2.8523173364 0 0 0
18 495 1 0.0 19.8919871915 5.2336185733 2.9754245672 -1 0 0
19 572 1 0.0 21.5082401492 2.5264602896 5.7767878722 0 0 0
20 862 1 0.0 4.1492032614 27.552379387 8.779398197 1 -1 0
21 868 1 0.0 24.1364241474 0.6303780746 4.0185760619 -1 -1 0
22 838 1 0.0 20.9084307489 27.910349844 3.0671539178 0 -1 0
23 436 1 0.0 27.3303968862 3.2253314661 2.8248392382 -1 -1 0
24 268 1 0.0 0.5704370115 1.0241894349 3.2357597242 1 0 0
25 19 1 0.0 27.4122050591 29.3608339879 2.940747087 -1 -2 0
26 554 1 0.0 28.7547675256 7.3543860847 3.23705416 -1 -1 0
27 424 1 0.0 2.8020845068 6.2625582263 3.1292884476 0 0 0
28 374 1 0.0 1.1219855905 9.0158360514 4.9415416697 0 -1 0
29 904 1 0.0 3.3555648312 10.9880145416 3.1436536988 1 0 0
30 66 1 0.0 1.5809921749 4.6890426576 9.2605777598 0 0 0
31 219 1 0.0 3.2998446308 3.6178980815 4.3662547777 -1 0 0
32 163 1 0.0 6.4222504145 8.3346380829 6.8947244997 0 -1 0
33 576 1 0.0 5.0231707358 8.46153015 4.0807625215 0 -1 0
34 678 1 0.0 7.6295703864 8.697917964 3.0026199237 0 -1 0
35 307 1 0.0 8.9418166535 11.8450839705 3.2171520689 0 0 0
36 962 1 0.0 5.7625383906 5.8609186835 3.2806917599 0 0 0
37 602 1 0.0 13.8530279237 10.7716621576 3.1022765183 -1 0 0
38 287 1 0.0 10.8974345396 9.180883333 2.940940091 0 0 0
39 145 1 0.0 16.5837806351 8.9991259229 3.1138331389 -1 -1 0
40 89 1 0.0 10.4293456779 9.3619247474 6.1806086627 -1 0 0
41 759 1 0.0 13.8052340694 9.3723796401 5.8777552487 -1 -1 0
42 689 1 0.0 13.6424769668 7.163780467 3.1266175593 -1 -1 0
43 517 1 0.0 19.8741869797 7.2520795388 5.7484482116 -1 0 0
44 783 1 0.0 20.1746901865 8.1890871478 2.9030521003 0 -1 0
45 326 1 0.0 24.6405220566 11.4553393845 5.3679746967 -1 -1 0
46 735 1 0.0 17.6402704403 9.0737218515 6.8126158077 0 0 0
47 45 1 0.0 22.904350837 5.9752669487 5.6270786113 -1 0 0
48 242 1 0.0 22.2265070593 10.8928490717 3.0199261662 -1 -1 0
49 399 1 0.0 23.0154271517 3.6944640737 2.9906430527 -1 0 0
50 181 1 0.0 23.2530105161 7.8734309201 3.1156074343 -1 0 0
51 567 1 0.0 25.7499761432 5.7495856985 3.0041623889 -1 -1 0
52 664 1 0.0 26.832555302 6.8329906009 5.9213304551 0 -1 0
53 293 1 0.0 29.0040672188 4.3887138912 5.8719149847 -1 0 0
54 806 1 0.0 2.7657448479 13.1464048411 5.6069228801 0 -1 0
