# LAMMPS data file written by OVITO Pro 3.7.4
490 atoms
1 atom types
0 bonds
1 bond types
0 angles
1 angle types
0 dihedrals
1 dihedral types

0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 25.0 zlo zhi

Atoms  # full

1 184 1 0.0 3.7958684005 1.0714595942 3.0142540244 0 -3 0
2 75 1 0.0 0.8668029041 2.0715336091 3.2023533447 1 0 0
3 285 1 0.0 3.8129292028 3.9162387307 4.3090247614 0 -1 0
4 360 1 0.0 6.7582465632 4.8505073111 5.0162250208 -1 -1 0
5 18 1 0.0 6.8177791915 2.6910147624 2.9708796039 -3 0 0
6 427 1 0.0 9.580248127 2.311576782 5.0469585532 0 0 0
7 133 1 0.0 9.4543502331 4.8812085818 3.120423007 0 -2 0
8 292 1 0.0 16.2822054021 1.2504515939 5.2341350893 -1 -1 0
9 341 1 0.0 16.4592643856 3.4852307125 2.9916512126 -1 0 0
10 45 1 0.0 12.5609028139 3.7262144325 2.9495224841 -2 -3 0
11 57 1 0.0 13.0707536735 1.4456450985 4.9124961783 -3 -2 0
12 36 1 0.0 15.0222536209 4.1938932515 5.795958916 -5 -2 0
13 63 1 0.0 18.9996573274 3.3756441316 4.8052624257 -3 1 0
14 2 1 0.0 22.4160443271 3.7078801696 5.4319414359 -1 -1 0
15 263 1 0.0 27.7598771335 2.5534989398 3.0828581949 0 -4 0
16 424 1 0.0 25.9847277018 3.8160958513 5.6109199337 -1 0 0
17 434 1 0.0 25.422684531 0.4560169139 3.141318303 -2 0 0
18 218 1 0.0 29.2227738313 4.6061530981 5.0516669801 -2 -1 0
19 295 1 0.0 24.4932805414 3.3507855356 2.9457608909 -3 0 0
20 17 1 0.0 27.0126339555 5.6226229912 3.0431887757 -2 0 0
21 414 1 0.0 4.6149130276 6.9177598296 3.2022018384 0 2 0
22 319 1 0.0 2.2457883019 7.0128102272 5.7874648442 -1 -3 0
23 52 1 0.0 1.4267021623 5.7206660808 2.9843213439 -2 -2 0
24 175 1 0.0 1.3962789228 9.8554425835 2.9970911974 0 -2 0
25 60 1 0.0 3.816075151 9.806900405 4.9305009637 2 -2 0
26 421 1 0.0 6.100004813 9.8722207626 2.8919564196 0 -1 0
27 84 1 0.0 10.6978932173 7.8551594389 2.9689568086 -1 1 0
28 447 1 0.0 10.2454282555 11.6577325631 3.0304888564 -2 0 0
29 475 1 0.0 7.8424835489 7.6810552994 4.1555979463 0 -2 0
30 213 1 0.0 7.837386939 11.3284215271 4.992505935 0 1 0
31 65 1 0.0 11.7841426156 9.7442954542 5.0765061437 -1 -2 0
32 259 1 0.0 14.3215095091 9.6061648173 3.0123907808 2 1 0
33 55 1 0.0 12.3411669372 6.0680574174 4.9999300773 1 -1 0
34 444 1 0.0 17.3842372828 10.6653250993 4.6219636861 -1 -4 0
35 241 1 0.0 17.1709995481 6.4849576501 5.1596690125 1 -2 0
36 4 1 0.0 13.4788069537 12.234749888 5.7734056802 -1 0 0
37 302 1 0.0 14.8611890822 6.3368925132 3.0637431909 1 -1 0
38 253 1 0.0 20.905228895 11.6267239199 4.7539060059 1 -1 0
39 50 1 0.0 20.3278988778 6.3179753514 4.9029783393 0 1 0
40 118 1 0.0 21.8817003233 8.9529554646 3.1481641043 -1 -1 0
41 420 1 0.0 18.7035976573 8.320413176 3.0364810368 -2 2 0
42 468 1 0.0 23.1348502075 7.3575451142 5.8773212475 -2 0 0
43 255 1 0.0 25.1022095707 8.0753145465 3.3319881716 0 2 0
44 225 1 0.0 27.6076351937 11.6190769437 5.6926040504 0 -2 0
45 53 1 0.0 27.2021056333 10.2819570535 2.9916357242 -2 0 0
46 240 1 0.0 23.9551507874 11.4357370719 3.123475259 -1 -2 0
47 200 1 0.0 25.4231134791 9.4313103307 6.4392159681 -1 0 0
48 402 1 0.0 29.1052007025 7.8756970966 3.8526878082 -1 -1 0
49 142 1 0.0 22.8305641874 5.9042167458 3.0030820137 -2 -1 0
50 480 1 0.0 6.1142129399 14.1576547692 5.4975354227 1 -1 0
51 12 1 0.0 2.0973960603 16.645881007 5.7089389989 -1 1 0
52 8 1 0.0 3.6973149347 16.3517925102 3.010809226 -2 -5 0
53 337 1 0.0 29.8514000358 16.0400619429 2.9590803419 0 -4 0
54 104 1 0.0 2.059402101 13.8914254821 4.0892335217 0 0 0
55 446 1 0.0 4.7629435958 12.7124597565 3.0502600548 -1 0 0
56 238 1 0.0 7.9959720731 14.9084822268 3.0509129815 -3 2 0
57 138 1 0.0 11.5279689546 14.5681981033 3.1664406636 -2 -2 0
58 303 1 0.0 6.0692003703 17.2696623344 4.7774055569 2 -1 0
59 429 1 0.0 9.904113445 17.121624986 4.8325026781 -2 -4 0
60 333 1 0.0 9.3584206212 13.9589402844 5.8039227045 0 -3 0
61 179 1 0.0 16.0923100178 18.6935560655 2.9374088483 -1 -3 0
62 173 1 0.0 16.9337685299 15.8335474027 3.6536310812 -1 -3 0
63 400 1 0.0 15.1981469504 12.8461176813 3.1222804819 1 0 0
64 73 1 0.0 17.2803105876 13.5551653058 5.9950316125 -3 -1 0
65 476 1 0.0 14.6241864419 15.2247713218 6.019839065 1 -1 0
66 249 1 0.0 24.4889488492 16.3591384497 2.9627292158 -4 0 0
67 388 1 0.0 20.0448215903 15.1907318257 6.0533564739 0 -1 0
68 230 1 0.0 21.6793701964 14.7504814717 3.1638311075 1 0 0
69 159 1 0.0 18.7395703414 13.3168640166 3.0725443506 -3 0 0
70 14 1 0.0 26.4350966111 13.5746410893 3.0834066608 -2 0 0
71 385 1 0.0 28.9178298236 14.4701199265 5.5061117538 -4 0 0
72 278 1 0.0 29.5153052691 12.4393344913 3.027067095 -2 -2 0
73 293 1 0.0 25.8949889599 15.4864744907 5.5319545069 -1 -1 0
74 1 1 0.0 29.2233286344 17.7896264241 5.5327364707 0 -2 0
75 23 1 0.0 0.6846359004 20.7339647031 5.5179037808 -2 -3 0
76 294 1 0.0 1.6161674981 22.3231397247 3.0093080689 -1 0 0
77 289 1 0.0 4.2379377623 24.3328037311 3.1857538036 -2 -2 0
78 185 1 0.0 1.4216584928 18.8436524446 3.0203017897 1 0 0
79 34 1 0.0 3.7425547585 19.489470024 5.1531694997 -1 0 0
80 338 1 0.0 0.6499335796 24.1243889694 5.7561163002 0 -2 0
81 56 1 0.0 5.860308428 21.4335723523 3.5894483233 2 -2 0
82 382 1 0.0 11.5823764542 21.4549267168 5.9104735892 -2 -2 0
83 199 1 0.0 9.2092957955 21.8715294826 3.1382947625 1 1 0
84 399 1 0.0 12.0858663635 20.73758253 2.9263449483 1 1 0
85 479 1 0.0 8.057140331 18.9427900764 3.042401806 0 0 0
86 207 1 0.0 9.8851108978 24.1309001716 5.4630987519 -3 -1 0
87 21 1 0.0 15.9810659144 21.8837875048 6.2032750732 -2 -1 0
88 404 1 0.0 12.5875938012 17.5841615401 3.1143562896 -1 1 0
89 77 1 0.0 17.9958664412 19.3745650351 5.3997105829 -2 -3 0
90 31 1 0.0 14.0874914437 19.6535861788 5.0726486923 0 -2 0
91 211 1 0.0 15.4138143242 21.8099933166 3.0604104219 0 -4 0
92 181 1 0.0 12.9144754566 23.8508974754 3.4360935133 -2 -3 0
93 39 1 0.0 22.038580943 22.872619926 3.0798694688 -1 -2 0
94 486 1 0.0 22.3165829713 17.5563027013 5.3836736834 2 0 0
95 279 1 0.0 20.9172709227 20.368166226 4.5885149008 -3 0 0
96 197 1 0.0 23.3287993506 19.3255630021 2.9895832348 -2 -3 0
97 158 1 0.0 19.795651119 17.7041515107 3.1244268314 0 0 0
98 425 1 0.0 18.6505068146 22.0015164209 3.1080009919 -1 -2 0
99 284 1 0.0 28.0907805535 19.0900723061 2.9749521594 -2 0 0
100 101 1 0.0 25.7356123426 18.8198165795 5.0344985852 -2 -1 0
