Time-step Force_Upper Force_Lower
2156000 1.636988145362900049 0.024280627408549176199
2159500 0.61367422091021350816 0.73722146433132107468
2163000 -0.10637870854513242769 0.70613865378596152311
2166500 0.27897690378881823126 0.2784371755534347237
2170000 3.7866295137218526357 0.55799006757232094689
2173500 0.11378872874791379211 -1.5675445199467952229
2177000 1.2737074874371394628 1.9852029089548208773
2180500 0.21383300824396425655 2.2204120244655904948
2184000 -2.221314369404346678 2.6703385651635955789
2187500 1.3657282303518760713 0.87999259370105575861
2191000 -1.0964195221559958071 0.87755733737638230707
2194500 -1.5405659419740556082 1.8404075644822055491
2198000 -0.34695949317758889574 3.9270149031776022674
2201500 0.13128858682716282313 0.53571326516658523964
2205000 -1.7347316876391229989 2.9243839441228893783
2208500 -0.14078035321944465386 -1.3519644065190581372
2212000 0.51300822892767872219 0.029592889318508341923
2215500 -0.11502577599778840423 2.0886587223035606442
2219000 -3.0107561229457533436 -0.95936665280769550801
2222500 0.65226456745553851313 -0.75786897727620450294
2226000 -0.62788648341358377358 -1.1376811670709918722
2229500 -3.9406092807963957192 0.18010458304501342219
2233000 -0.36281873562128441613 2.2918543171712144613
2236500 -1.5267012913176158939 4.0027965795666382576
2240000 -1.2542949947793451404 1.8528898000016293945
2243500 -1.0141467407659787714 2.0593317145234073529
2247000 3.4113173859991698933 0.39712367009304633259
2250500 1.4022466594043967447 -1.5813358254087190868
2254000 1.0943643033242127505 0.50443539671373960331
2257500 0.24612495713093651695 -0.50357456544709344737
2261000 1.9677938026334778066 0.31958330885496283313
2264500 -0.64428876081987318525 1.7235827909269088032
2268000 0.79912644827078027632 0.73235752121639829948
2271500 -2.4286639059507839633 1.5215238920306757286
2275000 -1.7368467501769688788 1.3040147400031687486
2278500 0.11270915216351345967 -0.16771862868090942067
2282000 -1.0298316760529639957 0.3183483121863432963
2285500 -4.150364532554845276 -2.2188944579403599988
2289000 0.71789540180670252667 -0.87501985523933167865
2292500 -0.14482199033985287961 -1.6336532490131761008
2296000 0.61347133720287361225 -0.3611014308041775589
2299500 -0.21708563277579737139 1.6945263890565158693
2303000 -1.9535772697743829518 -1.3619367677153588758
2306500 -0.6174990186141806614 0.10143853189146104232
2310000 -1.7965960589755258781 -1.8892357612101509101
2313500 -0.051487222142279687187 1.4850897169180543589
2317000 -0.65518651756230161798 0.6658000768685130577
2320500 1.8520784094085993576 -0.83410130267149429351
2324000 -1.6214682422097475012 -1.6125691284021905769
2327500 0.79406485802894566373 -2.0435611751900317756
2331000 -2.7596941976060533896 -0.30561147897885887481
2334500 -0.67706814993585684448 -0.35642201058156786075
2338000 -0.071700608027330137162 1.5033071332974192735
2341500 -2.093857908217169328 0.39745780639170880111
2345000 -2.3084723846125982938 -0.16625296555307511603
2348500 0.70355835896346607949 -1.0664399043240762044
2352000 -1.661227433138038112 0.006369722519470211175
2355500 0.10818426126640723339 -1.4108072654592871409
2359000 0.25930136501759654122 -0.98207277693107108973
2362500 -1.2855513599487267129 2.7691973141190855401
2366000 -2.4652584963683650265 3.2531919882395108345
2369500 -0.21826558821633482155 1.3618678410009747992
2373000 -1.5095477081802994856 0.91711262512320812501
2376500 0.28117630693226480787 -0.58919688760043509301
2380000 0.1900304770400161325 4.459676013433487185
2383500 -0.033517387976155665896 4.0450445694841388189
2387000 1.7402694769699682542 1.4097828529243061624
2390500 -1.8973206773174053907 4.1281389153894663124
2394000 -0.088915589895473545745 -0.73386199622391390385
2397500 -1.2099296283678855346 -0.48396156612296853394
2401000 0.55359125336828551855 -0.11935602453568050496
2404500 2.4519212712588989156 -0.56488040693431917916
2408000 -0.43824742955204515349 0.81084557167089854612
2411500 -1.1973748779501125483 0.87716149363831652508
2415000 -0.35435077148607174724 -0.31608652864022490636
2418500 -0.88709879403910152362 2.5491015554656155651
2422000 -1.5658444253093659615 -0.98393245005548091164
2425500 0.66569615738549903217 1.7553154875164511672
2429000 1.1605689310654603297 -0.40239179371877298319
2432500 -0.24233950395493963903 -0.23996678689705447374
2436000 0.37743472488604579151 0.39732697628705637705
2439500 -0.32609265221537375723 0.096843062437355187377
2443000 -2.1612472483847264826 1.5375751402324393524
2446500 0.2348707747887299746 -0.67675753058096554948
2450000 -0.75176585435751563935 -1.581713437784821652
2453500 -1.5433060264095690428 -0.70814205886625369857
2457000 -0.85472180045309165131 1.2090330478860988883
2460500 -2.4240346041974318858 0.48372298885499259713
2464000 1.3436220383410706347 0.52954420542071478639
2467500 2.0924446338335944695 -3.3988022982993206789
2471000 0.32855787516752577027 -0.95842064360515799581
2474500 -0.38772871835686339992 -0.94082868167573829865
2478000 0.82892612523590902818 -0.9961175003810947004
2481500 -0.26199807166775729295 0.77801845451977635904
2485000 -1.5950551959605130392 1.950021407168710974
2488500 0.31421829957191205196 1.2764090459621144635
2492000 -1.3039040694227232997 -2.9769388253924544685
2495500 1.3895780023566099981 2.8338381208097795927
2499000 -2.4921762908612787868 0.48496216281250942304
2502500 -0.36451799358449532562 -1.8216546151802508469
2506000 -2.0011980781052596257 -1.74772423914031938
2509500 -0.26582930336938237481 3.1368272101880227964
2513000 -2.5360469528611737644 0.10636127611254961312
2516500 3.2775449615797325187 -2.1209370584157225537
2520000 2.2111202007779491296 2.4165748338062744693
2523500 -3.2664161906536213209 -1.0593559905397316179
2527000 0.49207578589181255602 0.70332121037750527925
2530500 0.96421563261570619741 0.95427120087594796694
2534000 -1.1097439000484150551 2.2975867783212740036
2537500 0.44737989322421478633 -1.051624874932405751
2541000 -0.56691889582195398312 -1.0635287956274228627
2544500 -3.7848699024917502598 0.93268399905509768999
2548000 -0.75724289474315276127 -0.83905660731963016552
2551500 0.39366436435684121209 1.3296738238219365513
2555000 -0.40997484085112873009 1.7174315681762652996
2558500 0.48046586957735348822 0.16135858613609643797
2562000 -3.8527431128255478221 -1.4249986754927252974
2565500 -2.8497304658043911552 4.2550935127867477448
2569000 -2.7579862144338016527 2.3160655670497711789
2572500 -1.4737737906687968792 -1.5863230589874306453
2576000 -0.21794688919571936214 0.39069303484127648751
2579500 0.77650860084869766098 -0.98073272541391687263
2583000 0.62929715781102901762 0.79262450696061859112
2586500 -0.60411947939872012725 -0.56918203943947509593
2590000 -1.4266052645204529981 -0.3645871344964732863
2593500 -1.379092310880523975 1.4166097665917394277
2597000 -2.3853437791008573754 4.7910936792577185628
2600500 0.58204492065840707227 -1.9394075745983339054
2604000 0.61699698083788756531 -3.4431177512048760647
2607500 0.34693942159559015836 1.5590241908571842444
2611000 -0.1594949403077787764 -0.91984232144203437187
2614500 1.6561115477921886097 0.87810224949338222533
2618000 2.1113956728286358278 2.1907732827679637921
2621500 3.0692398551705570853 -1.3239446109907331284
2625000 -1.2656204005190727635 0.71868566446909121215
2628500 3.2908799488880902118 0.65082341960703748995
2632000 -0.55815253777701601123 3.8421625663704555009
2635500 -2.3502147429159427894 3.7557484643572638383
2639000 -0.3229244757171422231 0.21637969492145486816
2642500 1.2000484221341898294 -0.48825776452779912074
2646000 -0.7588214278622085196 0.25420678547350511467
2649500 -0.5480192848534695127 -1.2348135820754524428
2653000 -1.4149750156317419947 -1.467604988191810067
2656500 -1.8272085941912485918 -0.78548205609500543201
2660000 0.64109384093321186704 0.85127462095879935511
2663500 -0.26584689170033370953 -0.90267701052081961155
2667000 -0.4979241093695194742 -0.014926753965888994724
2670500 -1.7211454396649283893 0.28948570922599836663
2674000 0.7290888714075809407 0.51791197064618377244
2677500 0.7518019682849357288 -0.48979970177136633591
2681000 2.3748145815346775045 0.24721459630619879722
2684500 -1.9625993569374564629 -0.97006718372326672384
2688000 -1.7432166907120287824 2.0400257237339016747
2691500 -1.0570396627614120355 2.1096962383781998618
2695000 -0.20645120921168927386 -1.1024881568024651468
2698500 -2.5676743270744113445 2.9155484685142760704
2702000 1.4038730157154786227 1.2057997068092918269
2705500 2.3136882685502242474 0.43771569384829145388
2709000 -1.9596876412983754712 -0.63984057279765393922
2712500 0.6983615257352429051 -3.6438957088326855427
2716000 -0.7428797046523011316 1.2632280983537083063
2719500 -1.3534905760615187909 1.8967561170650779623
2723000 1.2326195272382449719 1.3479305387341908862
2726500 0.74698370487349430302 -1.4408769678112161028
2730000 -0.83961424313358767879 -0.087061415179246870455
2733500 1.064922858374909076 0.025065964261883677544
2737000 -1.7652855942818781454 0.73613362551911565301
2740500 -2.2548660224517540485 2.0680708616657041965
2744000 -1.7571077867514297566 0.51942501366800220008
2747500 -1.5974457646425519464 1.8990051865570882761
2751000 -0.75171391188358582802 1.7320606139188086114
2754500 -0.77030307647189877329 -0.52952955855394667761
2758000 -0.97120727241358384418 1.3948619085930260564
2761500 -0.36641169891817065851 -3.1627842208639260768
2765000 -4.2591049672382208513 -0.99074297248214326927
2768500 -0.78720836961926343722 0.32313286800365592644
2772000 -0.67489555878094698027 0.87306228325693990833
2775500 -1.2731867660247675467 0.73948293823674771108
2779000 -2.4764109255521589148 0.89416414342090677625
2782500 -2.4744679071034001439 0.40911826853550303795
2786000 -2.6410653447685206174 -1.4116976310242286274
2789500 0.36649203163292576324 0.62503775723529420016
2793000 -1.2492897024033091657 -0.40541748576302855112
2796500 0.70438500065305909015 -1.271519275425213813
2800000 -1.5038191104032887502 1.7106471064345090127
2803500 0.41859493023363542052 2.9295347215414082598
2807000 -1.0116475618165281514 -2.4964562382093955506
2810500 -1.0693963338276031294 -1.5707646153691825486
2814000 0.75083215232211597545 3.573934561171929758
2817500 -1.168996004580921344 0.47822117738343250526
2821000 0.27367631651479740196 0.82948756998200168233
2824500 1.0796524555831303882 1.6793511704964945164
2828000 -1.3359004890281511724 -1.5966304809741980186
2831500 0.17245735116989824309 1.6852325154742053837
2835000 -0.64572603052101040788 0.52102961769612754495
2838500 -1.4636991841169162409 -0.070502437476391885407
2842000 0.34546648150913716879 0.08172059970453154909
2845500 -1.1922830683143663677 -0.6680321665143935661
2849000 2.8565675894983404426 1.5144100610120108108
2852500 -0.95265905560187313927 0.52209669798645585992
2856000 -0.98386684788523903755 1.0509438144265894621
2859500 -0.32692061011627937539 1.0762675207280931744
2863000 -1.7647427045015848801 -0.34274293715439235752
2866500 -3.7803059835685099976 3.0781957936231751916
2870000 -5.1021375144139966551 1.5506358592413314046
2873500 1.825125572294712839 -0.59834119944282171399
2877000 -1.563553849501062798 -0.36420328675734670032
2880500 1.124918766790257818 2.512971245500311035
2884000 0.87148896981664591976 -0.86669339801668465739
2887500 -0.93557294951055047783 2.2310266279152868307
2891000 -0.085921211360202337515 -1.5340723652476819794
2894500 -1.1359033279326911092 -2.2077671768035207478
2898000 0.50533887861065962532 1.6335054669882507206
2901500 -0.67973256912633905902 1.1110674237821287491
2905000 1.5064767004117645133 1.8666356928957796857
2908500 1.2766374313677619767 -0.47843510136352435103
2912000 -4.2970666327068158807 -1.2308859059069772179
2915500 1.3854510647113942312 0.32269092143387517746
2919000 -2.4506413933120017035 2.9462884772920974186
2922500 -2.4495498157942141582 2.2491364148688184343
2926000 2.5698463831072091423 1.7560339728799347903
2929500 -1.9818442161628038178 -0.10685961446711522704
2933000 0.15067442746085785155 3.9422796345139694552
2936500 -1.7891671687136669888 0.50385576565336198662
2940000 -1.4184096046142484759 -0.48572588268642208353
2943500 -0.27226663896444952551 -1.8214528409987980062
2947000 -0.43303239136592130976 0.388152773202563528
2950500 -1.2276882121957370941 -1.6619465440074943086
2954000 -1.740896221209525585 1.2675368481292101919
2957500 -0.91753399074099506461 -0.96256490478430511981
2961000 0.96930316631333024446 2.5662495984141013849
2964500 1.7712899844466893917 -0.78399091647858543119
2968000 0.33418502403094890729 0.029132299393273275445
2971500 -1.4290999811961002663 1.5190189941641856208
2975000 1.978185649534137891 2.0744799065197798704
2978500 1.5427716664267605573 -0.092464605951290412822
2982000 -0.94873183561970730882 1.7548558184345466326
2985500 -5.919558769086876282 -1.4669099096724440567
2989000 -0.81136280474511568439 0.22908812174765125214
2992500 -0.75097466111042832093 4.4948337920919909649
2996000 1.1227380170795795422 -0.70042628041291532526
2999500 -1.5904325398633252231 -0.040748518682170303817
3003000 -2.139389181675278806 0.56042335902714457418
3006500 -0.0046384324051210040762 0.3230046896908170817
3010000 -0.20714833953278916079 -1.0829763101670115688
3013500 0.056626841667983429662 -0.80218182309950647468
3017000 0.13060425287710614173 -0.35074999296419023809
3020500 0.9806186261231557566 1.1736825725901083306
3024000 0.15245472215008049055 -2.6530203632530362512
3027500 -1.9965888212871139018 -0.057530659927206961868
3031000 0.59925810996917561191 0.21558509895948599344
3034500 -0.67725232817070613045 5.466661848173512972
3038000 -0.061564396483342234689 1.581183904504361637
3041500 -0.046068160194608132052 -0.69282764212636971379
3045000 -1.0558643916574592669 1.0924003373626307578
3048500 -0.75666486286917822301 0.39040329465606959936
3052000 0.015670552520036573618 2.6724273598192986867
3055500 0.74749971232413825462 -0.51672105345278573907
3059000 -0.56271772201551739645 -0.3405069724093360839
3062500 -3.3267417989837788639 1.8724827147720102261
3066000 -1.2854031154555443095 -0.0046018760443279904671
3069500 0.12936056159731257331 -3.042605303635927072
3073000 -1.5489679944896739272 4.1550266376739264373
3076500 -2.9790058262418210866 -0.6978153149811816558
3080000 -1.9242804050711037611 4.2643689664051933619
3083500 0.29053900753779338118 -1.2090435363046485584
3087000 -0.036419725094825550205 0.59390683907955077458
3090500 -0.40757846805404907009 1.1842182678023818188
3094000 -0.58276829108743155583 1.0042786642618852788
3097500 3.2840026550584187071 -1.7001861390888866055
3101000 -0.59950114459143921675 0.85269438962099153301
3104500 0.24637714103306240787 0.48943883988546144082
3108000 -0.97695640120302229548 0.24384281942811214527
3111500 -0.087649423221893951741 1.8137241331919482512
3115000 1.3255473756478344249 0.28755032714860195853
3118500 -0.76947177953578282938 -0.18068145869931628855
3122000 0.6395298360525855097 1.1180736052269701908
3125500 1.7565419482595217016 0.061313908291650398574
3129000 0.50000836615717092482 -1.8835284223802135628
3132500 1.122343185354965911 1.3437226336055128062
3136000 -1.0646764795905803158 -0.43470631359920230974
3139500 0.10387117145769531046 3.1418041648277847955
3143000 0.78330580879342237566 1.6291794852269587679
3146500 0.92876231342713033712 0.42793827168813508566
3150000 -0.28297902362732063608 -0.78303512089949811603
3153500 0.41433046372716653138 0.51985451994033315959
3157000 -0.56242059016836398744 2.0994879462365600986
3160500 -0.027251161732343875954 -1.0685380331721825442
3164000 -1.6510112709556357125 1.2693378482488073544
3167500 -0.27751840383602643936 0.66182430447046303179
3171000 -0.30211599560143909127 -2.1070193829189292067
3174500 -0.2394009085040191831 -0.95623213862613654079
3178000 -1.8390604327027562093 0.46151371649769390437
3181500 -2.7607682899474750293 -1.2296442322210321407
3185000 -1.9189050143894554878 -0.17724542843775314971
3188500 -0.64704146274980267606 -0.014861650074564969337
3192000 0.47108027189786860767 -0.6300736243991273966
3195500 1.0598663168359319098 -0.33253800880308659327
3199000 -2.104520797663640419 -1.4529501673273428342
3202500 1.3712923771267893081 -0.2663256537961056214
3206000 -0.89259377863965294608 0.78642698929790955109
3209500 0.95757156504193619018 -1.3205476591862592706
3213000 -0.37424600882241071398 -2.15453902452287549
3216500 1.7162973700594346127 0.80776041031241563317
3220000 -1.9232880228264077616 0.83559918501703611682
3223500 -0.51394072483033026444 3.5944301698700509284
3227000 -0.4008942510815463045 -0.89973193697423492488
3230500 -1.7912118681298605516 1.0694329082241402773
3234000 2.1085335541309904173 -0.37207443744488100101
3237500 1.3795404101120189999 1.9230297307102295346
3241000 -0.28471766951424121173 3.8668925233901427774
3244500 2.2242863791106239901 1.0414069363276450275
3248000 0.50066299885765719324 1.6527896157918653408
3251500 -2.3689520121067224601 2.2030936678847243826
3255000 0.60697187711293376644 1.459137896874973972
3258500 0.059425026491616961266 -1.3228621828888149636
3262000 -0.09968395818904807193 0.46213353106797472325
3265500 -0.58872943169043079337 0.19966679391946071109
3269000 0.99867325020357089471 3.3811402535813561698
3272500 -0.22301050273932318535 1.414367672001785925
3276000 -1.0662279311937674642 1.3563516847292254042
3279500 10.616677795280212493 1.4457575523084067459
3283000 0.30536926956086846152 0.60791641226377501894
3286500 0.37562097297654900574 -1.452685777985374127
3290000 -4.306947857631352683 0.77536188654174609258
3293500 0.20436867385492729632 -0.16887636548863935171
3297000 -0.34606798129358151694 1.6705118406759429384
3300500 1.4122741408602719204 1.2560784832944764666
3304000 -1.6560911939799212167 -0.51695707962459469531
3307500 1.7878206930458633295 -0.2486324240628683957
3311000 -2.9025996726799840886 -1.8714956832116886876
3314500 -0.99778582933971060598 1.6174594939818345285
3318000 1.4356527009822834806 -1.5641175034481995532
3321500 -0.74779021319722638328 3.9931426874948590111
3325000 -1.887830085747607356 1.0783350934201938465
3328500 -1.0099917265143052436 2.4537192765728361721
3332000 -2.1709249910644778936 0.42775329762191083294
3335500 0.85131608906160782801 4.269813565177190462
3339000 0.034077473248100120795 0.61597207342667181784
3342500 -1.4990077791536902119 -1.6474713938449985218
3346000 0.37493788870297389826 -1.1828820724263018338
3349500 0.3668390411992897282 0.12979099698310803124
3353000 0.94480753093463554215 -1.362856534387475449
3356500 0.14568091675910591065 -2.9541302468206853682
3360000 -0.62051032181852228131 1.0576402928994164121
3363500 1.0234380559712707992 -0.38717569867563722541
3367000 -1.4445744273596525797 0.53453048940027669822
3370500 -0.61245772482927507419 1.6343867261188773643
3374000 -1.5137236885928495589 -0.17909831184645252922
3377500 -0.60888172377964933091 1.5420518587845508662
3381000 -0.42398309315788762497 2.1130275291946509775
3384500 0.01484730132619282994 -0.64661142844042784894
3388000 -1.7296824120384362011 -4.6180804551051330975
3391500 -4.629017622024350409 1.5079760491025828717
3395000 0.23877702803027678335 1.0591368784967574168
3398500 1.9854570671629041545 3.0515549899070517625
3402000 0.36594289055421569401 -0.61106230502599767629
3405500 -2.8137999371094588597 -1.4576125041948437833
3409000 -0.91859800927977286467 0.14469960545326540635
3412500 0.48880153316110880324 -0.96335976272458379022
3416000 -2.5224677593417901278 0.57098544847495680266
3419500 1.7032285254472780966 0.58978294637209527362
3423000 -0.69778786092502376182 1.400378415172210067
3426500 -2.3864755634223633329 -0.74019303943803405055
3430000 1.4842783483969803626 1.2760218787127184381
3433500 2.1571856853570303691 1.6198838666452224366
3437000 1.15672460959260337 1.8769853156010700701
3440500 -2.8280156677976653334 1.0886796630107253847
3444000 1.0437838821008640355 -0.4111906731899445111
3447500 -0.26608619616338335945 0.14072258165156287246
3451000 -2.1213752225201201185 -1.0668231430620012112
3454500 1.7524473315551265529 -1.1552189285711638167
3458000 0.036498207857909636953 -0.03938742816929508006
3461500 1.1396652545643850551 0.14031123216888408134
3465000 -0.45479063672132979956 -0.66980465057657945227
3468500 3.0555262514098897597 1.7503709797328688147
3472000 -0.21610947459145229965 -0.48086801259161848776
3475500 -1.6555493663353249012 -0.40451873254347053832
3479000 -0.90185865097363415721 0.74660462723655962591
3482500 -1.0920928744563553892 0.53868855567929596617
3486000 -0.6397794919509705025 0.4500119371421918979
3489500 0.47251939964379885417 -0.31761314078442004494
3493000 1.5563911459639596657 1.144002112814393346
3496500 -3.5837347453094827721 -1.1617391955656404257
3500000 -4.4316588720011207414 0.60097122041171058271
3503500 -1.3650018582794314348 1.6098751795454386837
3507000 0.42271311951672546625 -0.52329497579785111405
3510500 0.66967243367234452478 -1.3153549327636886446
3514000 -1.7597879393747566379 0.57358686203149678029
3517500 -1.4740200455109804256 -1.3541445670095337839
3521000 -2.8682528308409978024 -3.4764587917538163353
3524500 -1.4042011472477597955 0.65736743548494647182
3528000 -0.26016236238869128172 1.353194795727263422
3531500 0.57536376450830384321 1.6688686853915644104
3535000 0.66362543675654062092 1.2326255434594894922
3538500 0.14366124474834490732 1.6412881994745234238
3542000 -3.4500934143403454435 4.7942427833728213926
3545500 0.80249516585561275761 0.52563468578768290929
3549000 -0.45271103398398437889 -0.088769473647600044552
3552500 0.62014738531089252938 0.83500963575132480798
3556000 -0.24048427083120771375 0.75841135406049176026
3559500 2.2741193131166341779 0.86856909216701316812
3563000 0.24712039013463465986 2.4248566289834405652
3566500 1.3542637792360108229 0.4922940598840149784
3570000 1.1418106081550809527 1.1215744783360808157
3573500 0.29556885397616056155 -0.067440626808837000894
3577000 -0.22756342670929496919 1.4739884491828245672
3580500 -0.16267891959829561266 0.54473278118361334599
3584000 0.68682201288460176247 0.65854104015784842296
3587500 0.095573371038454688065 -0.97873433059277425983
3591000 0.36912533711798750646 -1.7170324091980244674
3594500 0.12618348380816524212 -0.32052223284244746315
3598000 -0.042335055077225902664 -0.13693806589359217019
3601500 -2.3440019521520034651 -2.0577243926685753195
3605000 -1.1728988629612482342 0.55250275071736409949
3608500 -2.125080480146431583 -1.0686606047120212892
3612000 2.1969977173245500701 0.34713444005603644182
3615500 0.77998472637775362326 -1.8850362986993536296
3619000 -0.28195280209062084653 2.8441520385314600361
3622500 -2.2722260891944516814 0.17360995178481503087
3626000 0.60536654989336025068 4.7646835639243061422
3629500 -1.3512864837965643527 -1.1606623027245102087
3633000 3.6889536386056587247 -0.11566267030031428253
3636500 0.61617457483317739086 -1.762331783855346945
3640000 -3.0963060975078051662 -0.65538306512143773563
3643500 -0.44060720506390516071 -2.7730569394219206636
3647000 -4.4604733223078261162 1.4470029248400062549
3650500 1.3293425883927216802 2.0045461402454396449
3654000 2.3244516462829980519 -0.18643033942923642465
